route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1071,1,4120392,48th Ave & Ortega St.,0,311368,66660
1071,1,4120391,48th Ave & Ortega St.,0,311366,66660
1071,1,4120390,48th Ave & Ortega St.,0,311348,66660
1071,1,4120389,48th Ave & Ortega St.,0,311356,66660
1071,1,4120388,48th Ave & Ortega St.,0,311360,66660
1071,1,4120387,48th Ave & Ortega St.,0,311365,66660
1071,1,4120386,48th Ave & Ortega St.,0,311372,66660
1071,1,4120385,48th Ave & Ortega St.,0,311371,66660
1071,1,4120384,48th Ave & Ortega St.,0,311363,66660
1071,1,4120383,48th Ave & Ortega St.,0,311370,66660
1006,3,4121135,Ferry Plaza,1,311401,66663
1006,3,4121137,Ferry Plaza,1,311406,66663
1006,3,4121138,Ferry Plaza,1,311407,66663
1006,3,4121139,Ferry Plaza,1,311404,66663
1006,3,4121140,Ferry Plaza,1,311408,66663
1006,3,4121141,Ferry Plaza,1,311400,66663
1006,3,4121142,Ferry Plaza,1,311405,66663
1006,3,4121143,Ferry Plaza,1,311401,66663
1006,3,4121144,Ferry Plaza,1,311406,66663
1006,3,4121146,Ferry Plaza,1,311404,66663
1006,3,4121147,Ferry Plaza,1,311408,66663
1006,3,4121148,Ferry Plaza,1,311405,66663
1006,3,4121149,Ferry Plaza,1,311401,66663
1006,3,4121150,Ferry Plaza,1,311406,66663
1006,2,4120811,Ferry Plaza,1,311388,66663
1006,2,4120809,Ferry Plaza,1,311379,66663
1006,2,4120807,Ferry Plaza,1,311378,66663
1006,2,4120805,Ferry Plaza,1,311376,66663
1006,2,4120803,Ferry Plaza,1,311388,66663
1006,2,4120801,Ferry Plaza,1,311379,66663
1006,2,4120799,Ferry Plaza,1,311378,66663
1006,2,4120797,Ferry Plaza,1,311376,66663
1006,2,4120795,Ferry Plaza,1,311388,66663
1006,2,4120793,Ferry Plaza,1,311379,66663
1006,2,4120791,Ferry Plaza,1,311378,66663
1006,2,4120788,Ferry Plaza,1,311384,66663
1006,2,4120787,Ferry Plaza,1,311376,66663
1006,2,4120783,Ferry Plaza,1,311388,66663
1006,2,4120781,Ferry Plaza,1,311380,66663
1006,2,4120779,Ferry Plaza,1,311379,66663
1006,2,4120777,Ferry Plaza,1,311378,66663
1006,2,4120775,Ferry Plaza,1,311381,66663
1006,2,4120773,Ferry Plaza,1,311391,66663
1006,2,4120771,Ferry Plaza,1,311384,66663
1006,2,4120769,Ferry Plaza,1,311376,66663
1006,2,4120767,Ferry Plaza,1,311382,66663
1006,2,4120765,Ferry Plaza,1,311388,66663
1006,2,4120763,Ferry Plaza,1,311380,66663
1006,2,4120761,Ferry Plaza,1,311379,66663
1006,2,4120912,Ferry Plaza,1,311378,66663
1006,2,4120910,Ferry Plaza,1,311381,66663
1006,2,4120908,Ferry Plaza,1,311391,66663
1006,2,4120906,Ferry Plaza,1,311384,66663
1006,2,4120904,Ferry Plaza,1,311376,66663
1006,2,4120902,Ferry Plaza,1,311382,66663
1072,1,4120401,48th Ave & Ortega St.,0,311360,66661
1072,1,4120400,48th Ave & Ortega St.,0,311373,66661
1072,1,4120399,48th Ave & Ortega St.,0,311365,66661
1072,1,4120398,48th Ave & Ortega St.,0,311372,66661
1006,3,4121070,Van Ness & Market,1,311402,66662
1006,3,4121071,Van Ness & Market,1,311403,66662
1006,3,4121080,Van Ness & Market,1,311404,66662
1006,3,4121084,Van Ness & Market,1,311406,66662
1006,3,4121087,Van Ness & Market,1,311408,66662
1006,2,4120814,Van Ness & Market,1,311378,66662
1006,2,4120813,Van Ness & Market,1,311376,66662
1006,2,4120914,Van Ness & Market,1,311384,66662
1006,2,4120789,Van Ness & Market,1,311381,66662
1006,2,4120784,Van Ness & Market,1,311382,66662
1006,1,4120604,Van Ness & Market,1,311343,66662
1006,1,4120603,Van Ness & Market,1,311354,66662
1006,1,4120602,Van Ness & Market,1,311352,66662
1006,1,4120601,Van Ness & Market,1,311349,66662
1006,1,4120600,Van Ness & Market,1,311344,66662
1006,2,4120862,Ferry Plaza,1,311380,66663
1006,2,4120860,Ferry Plaza,1,311379,66663
1006,2,4120858,Ferry Plaza,1,311378,66663
1006,2,4120856,Ferry Plaza,1,311381,66663
1006,2,4120854,Ferry Plaza,1,311391,66663
1006,2,4120852,Ferry Plaza,1,311384,66663
1006,2,4120850,Ferry Plaza,1,311376,66663
1006,2,4120848,Ferry Plaza,1,311382,66663
1006,2,4120846,Ferry Plaza,1,311388,66663
1006,2,4120844,Ferry Plaza,1,311380,66663
1006,2,4120842,Ferry Plaza,1,311379,66663
1006,2,4120840,Ferry Plaza,1,311381,66663
1006,2,4120838,Ferry Plaza,1,311391,66663
1006,2,4120836,Ferry Plaza,1,311384,66663
1006,2,4120834,Ferry Plaza,1,311382,66663
1006,2,4120832,Ferry Plaza,1,311388,66663
1006,2,4120830,Ferry Plaza,1,311380,66663
1006,2,4120828,Ferry Plaza,1,311379,66663
1006,2,4120826,Ferry Plaza,1,311381,66663
1006,2,4120823,Ferry Plaza,1,311384,66663
1006,2,4120821,Ferry Plaza,1,311382,66663
1006,2,4120819,Ferry Plaza,1,311380,66663
1006,2,4120817,Ferry Plaza,1,311379,66663
1006,2,4120815,Ferry Plaza,1,311381,66663
1006,1,4120596,Ferry Plaza,1,311350,66663
1006,1,4120482,Ferry Plaza,1,311355,66663
1006,1,4120483,Ferry Plaza,1,311343,66663
1006,1,4120484,Ferry Plaza,1,311354,66663
1006,1,4120485,Ferry Plaza,1,311350,66663
1006,1,4120486,Ferry Plaza,1,311355,66663
1006,1,4120487,Ferry Plaza,1,311343,66663
1006,1,4120593,Ferry Plaza,1,311354,66663
1006,1,4120488,Ferry Plaza,1,311350,66663
1006,1,4120489,Ferry Plaza,1,311355,66663
1006,1,4120594,Ferry Plaza,1,311352,66663
1006,1,4120565,Ferry Plaza,1,311343,66663
1006,1,4120490,Ferry Plaza,1,311346,66663
1006,1,4120564,Ferry Plaza,1,311354,66663
1006,1,4120561,Ferry Plaza,1,311350,66663
1006,1,4120491,Ferry Plaza,1,311349,66663
1006,1,4120492,Ferry Plaza,1,311355,66663
1006,1,4120493,Ferry Plaza,1,311345,66663
1006,1,4120494,Ferry Plaza,1,311344,66663
1006,1,4120495,Ferry Plaza,1,311352,66663
1006,1,4120496,Ferry Plaza,1,311353,66663
1006,3,4121116,Ferry Plaza,1,311405,66663
1006,3,4121117,Ferry Plaza,1,311401,66663
1006,3,4121118,Ferry Plaza,1,311402,66663
1006,3,4121119,Ferry Plaza,1,311406,66663
1006,3,4121120,Ferry Plaza,1,311407,66663
1006,3,4121121,Ferry Plaza,1,311404,66663
1006,3,4121122,Ferry Plaza,1,311403,66663
1006,3,4121123,Ferry Plaza,1,311408,66663
1006,3,4121124,Ferry Plaza,1,311400,66663
1006,3,4121125,Ferry Plaza,1,311405,66663
1006,3,4121126,Ferry Plaza,1,311401,66663
1006,3,4121127,Ferry Plaza,1,311402,66663
1006,3,4121128,Ferry Plaza,1,311406,66663
1006,3,4121129,Ferry Plaza,1,311407,66663
1006,3,4121130,Ferry Plaza,1,311404,66663
1006,3,4121131,Ferry Plaza,1,311403,66663
1006,3,4121132,Ferry Plaza,1,311408,66663
1006,3,4121133,Ferry Plaza,1,311400,66663
1006,3,4121134,Ferry Plaza,1,311405,66663
1006,1,4120538,Ferry Plaza,1,311344,66663
1006,1,4120539,Ferry Plaza,1,311352,66663
1006,1,4120540,Ferry Plaza,1,311353,66663
1006,1,4120541,Ferry Plaza,1,311343,66663
1006,1,4120542,Ferry Plaza,1,311346,66663
1006,1,4120543,Ferry Plaza,1,311354,66663
1006,1,4120544,Ferry Plaza,1,311347,66663
1006,1,4120545,Ferry Plaza,1,311350,66663
1006,1,4120546,Ferry Plaza,1,311349,66663
1006,1,4120560,Ferry Plaza,1,311355,66663
1006,1,4120547,Ferry Plaza,1,311344,66663
1006,1,4120548,Ferry Plaza,1,311352,66663
1006,1,4120549,Ferry Plaza,1,311353,66663
1006,1,4120550,Ferry Plaza,1,311343,66663
1006,1,4120551,Ferry Plaza,1,311346,66663
1006,1,4120552,Ferry Plaza,1,311354,66663
1006,1,4120553,Ferry Plaza,1,311347,66663
1006,1,4120554,Ferry Plaza,1,311350,66663
1006,1,4120555,Ferry Plaza,1,311349,66663
1006,1,4120556,Ferry Plaza,1,311355,66663
1006,1,4120557,Ferry Plaza,1,311344,66663
1006,1,4120558,Ferry Plaza,1,311352,66663
1006,1,4120559,Ferry Plaza,1,311353,66663
1006,1,4120497,Ferry Plaza,1,311343,66663
1006,1,4120498,Ferry Plaza,1,311346,66663
1006,1,4120499,Ferry Plaza,1,311354,66663
1006,1,4120500,Ferry Plaza,1,311347,66663
1006,1,4120501,Ferry Plaza,1,311350,66663
1006,1,4120502,Ferry Plaza,1,311349,66663
1006,1,4120503,Ferry Plaza,1,311351,66663
1006,1,4120481,Ferry Plaza,1,311355,66663
1006,1,4120504,Ferry Plaza,1,311344,66663
1006,1,4120505,Ferry Plaza,1,311352,66663
1006,1,4120506,Ferry Plaza,1,311353,66663
1006,1,4120507,Ferry Plaza,1,311343,66663
1006,1,4120508,Ferry Plaza,1,311346,66663
1006,1,4120509,Ferry Plaza,1,311354,66663
1006,1,4120510,Ferry Plaza,1,311347,66663
1006,1,4120511,Ferry Plaza,1,311350,66663
1006,1,4120512,Ferry Plaza,1,311349,66663
1006,1,4120513,Ferry Plaza,1,311351,66663
1006,1,4120514,Ferry Plaza,1,311355,66663
1006,1,4120515,Ferry Plaza,1,311352,66663
1006,1,4120516,Ferry Plaza,1,311353,66663
1006,3,4121136,,1,311402,66664
1006,2,4120900,Ferry Plaza,1,311388,66663
1006,2,4120898,Ferry Plaza,1,311380,66663
1006,2,4120896,Ferry Plaza,1,311379,66663
1006,2,4120894,Ferry Plaza,1,311378,66663
1006,2,4120892,Ferry Plaza,1,311381,66663
1006,2,4120890,Ferry Plaza,1,311391,66663
1006,2,4120888,Ferry Plaza,1,311384,66663
1006,2,4120886,Ferry Plaza,1,311376,66663
1006,2,4120884,Ferry Plaza,1,311382,66663
1006,2,4120882,Ferry Plaza,1,311388,66663
1006,2,4120880,Ferry Plaza,1,311380,66663
1006,2,4120878,Ferry Plaza,1,311379,66663
1006,2,4120876,Ferry Plaza,1,311378,66663
1006,2,4120874,Ferry Plaza,1,311381,66663
1006,2,4120872,Ferry Plaza,1,311391,66663
1006,2,4120870,Ferry Plaza,1,311384,66663
1006,2,4120868,Ferry Plaza,1,311376,66663
1006,2,4120866,Ferry Plaza,1,311382,66663
1006,2,4120864,Ferry Plaza,1,311388,66663
1071,3,4121158,Transbay Terminal,1,311412,66665
1071,3,4121159,Transbay Terminal,1,311418,66665
1071,3,4121160,Transbay Terminal,1,311413,66665
1071,3,4121161,Transbay Terminal,1,311414,66665
1071,3,4121162,Transbay Terminal,1,311420,66665
1071,3,4121163,Transbay Terminal,1,311415,66665
1071,3,4121164,Transbay Terminal,1,311410,66665
1071,3,4121165,Transbay Terminal,1,311416,66665
1071,3,4121166,Transbay Terminal,1,311409,66665
1071,3,4121167,Transbay Terminal,1,311411,66665
1071,3,4121168,Transbay Terminal,1,311417,66665
1071,3,4121169,Transbay Terminal,1,311412,66665
1071,3,4121170,Transbay Terminal,1,311418,66665
1071,3,4121171,Transbay Terminal,1,311419,66665
1071,3,4121172,Transbay Terminal,1,311413,66665
1071,3,4121173,Transbay Terminal,1,311414,66665
1071,3,4121174,Transbay Terminal,1,311420,66665
1071,3,4121175,Transbay Terminal,1,311415,66665
1071,3,4121176,Transbay Terminal,1,311410,66665
1071,3,4121177,Transbay Terminal,1,311416,66665
1071,3,4121178,Transbay Terminal,1,311409,66665
1071,3,4121179,Transbay Terminal,1,311411,66665
1071,3,4121180,Transbay Terminal,1,311417,66665
1071,3,4121181,Transbay Terminal,1,311412,66665
1071,3,4121182,Transbay Terminal,1,311418,66665
1071,3,4121183,Transbay Terminal,1,311419,66665
1071,3,4121184,Transbay Terminal,1,311413,66665
1071,3,4121185,Transbay Terminal,1,311414,66665
1071,3,4121186,Transbay Terminal,1,311420,66665
1071,3,4121187,Transbay Terminal,1,311415,66665
1071,3,4121188,Transbay Terminal,1,311410,66665
1071,3,4121189,Transbay Terminal,1,311416,66665
1071,3,4121190,Transbay Terminal,1,311409,66665
1071,3,4121191,Transbay Terminal,1,311411,66665
1071,3,4121192,Transbay Terminal,1,311417,66665
1071,3,4121193,Transbay Terminal,1,311412,66665
1071,3,4121194,Transbay Terminal,1,311418,66665
1071,3,4121195,Transbay Terminal,1,311419,66665
1071,3,4121196,Transbay Terminal,1,311413,66665
1071,3,4121197,Transbay Terminal,1,311414,66665
1071,3,4121198,Transbay Terminal,1,311420,66665
1071,3,4121199,Transbay Terminal,1,311415,66665
1071,3,4121200,Transbay Terminal,1,311410,66665
1071,3,4121201,Transbay Terminal,1,311409,66665
1071,3,4121202,Transbay Terminal,1,311411,66665
1006,1,4120519,Ferry Plaza,1,311343,66663
1006,1,4120520,Ferry Plaza,1,311362,66663
1006,1,4120521,Ferry Plaza,1,311346,66663
1006,1,4120522,Ferry Plaza,1,311354,66663
1006,1,4120523,Ferry Plaza,1,311347,66663
1006,1,4120524,Ferry Plaza,1,311350,66663
1006,1,4120525,Ferry Plaza,1,311349,66663
1006,1,4120526,Ferry Plaza,1,311355,66663
1006,1,4120527,Ferry Plaza,1,311345,66663
1006,1,4120528,Ferry Plaza,1,311344,66663
1006,1,4120529,Ferry Plaza,1,311352,66663
1006,1,4120530,Ferry Plaza,1,311353,66663
1006,1,4120531,Ferry Plaza,1,311343,66663
1006,1,4120532,Ferry Plaza,1,311346,66663
1006,1,4120533,Ferry Plaza,1,311354,66663
1006,1,4120534,Ferry Plaza,1,311347,66663
1006,1,4120535,Ferry Plaza,1,311350,66663
1006,1,4120536,Ferry Plaza,1,311349,66663
1006,1,4120537,Ferry Plaza,1,311355,66663
1071,2,4120804,Transbay Terminal,1,311375,66665
1071,2,4120802,Transbay Terminal,1,311398,66665
1071,2,4120800,Transbay Terminal,1,311399,66665
1071,2,4120798,Transbay Terminal,1,311393,66665
1071,2,4120796,Transbay Terminal,1,311377,66665
1071,2,4120794,Transbay Terminal,1,311394,66665
1071,2,4120792,Transbay Terminal,1,311396,66665
1071,2,4120790,Transbay Terminal,1,311386,66665
1071,2,4120786,Transbay Terminal,1,311393,66665
1071,2,4120785,Transbay Terminal,1,311385,66665
1071,2,4120782,Transbay Terminal,1,311392,66665
1071,2,4120780,Transbay Terminal,1,311395,66665
1071,2,4120778,Transbay Terminal,1,311394,66665
1071,2,4120776,Transbay Terminal,1,311389,66665
1071,2,4120774,Transbay Terminal,1,311387,66665
1071,2,4120772,Transbay Terminal,1,311396,66665
1071,2,4120770,Transbay Terminal,1,311386,66665
1071,2,4120768,Transbay Terminal,1,311397,66665
1071,2,4120766,Transbay Terminal,1,311393,66665
1071,2,4120764,Transbay Terminal,1,311385,66665
1071,2,4120762,Transbay Terminal,1,311383,66665
1071,2,4120760,Transbay Terminal,1,311392,66665
1071,2,4120911,Transbay Terminal,1,311395,66665
1071,2,4120909,Transbay Terminal,1,311390,66665
1071,2,4120907,Transbay Terminal,1,311394,66665
1071,2,4120905,Transbay Terminal,1,311389,66665
1071,2,4120903,Transbay Terminal,1,311387,66665
1071,2,4120901,Transbay Terminal,1,311396,66665
1071,2,4120899,Transbay Terminal,1,311386,66665
1071,2,4120897,Transbay Terminal,1,311397,66665
1071,2,4120895,Transbay Terminal,1,311393,66665
1071,2,4120893,Transbay Terminal,1,311385,66665
1071,2,4120891,Transbay Terminal,1,311383,66665
1071,2,4120889,Transbay Terminal,1,311392,66665
1071,2,4120887,Transbay Terminal,1,311395,66665
1071,2,4120885,Transbay Terminal,1,311390,66665
1071,2,4120883,Transbay Terminal,1,311394,66665
1071,2,4120881,Transbay Terminal,1,311389,66665
1071,2,4120879,Transbay Terminal,1,311387,66665
1071,2,4120877,Transbay Terminal,1,311396,66665
1071,2,4120875,Transbay Terminal,1,311386,66665
1071,2,4120873,Transbay Terminal,1,311397,66665
1071,2,4120871,Transbay Terminal,1,311393,66665
1071,2,4120869,Transbay Terminal,1,311385,66665
1071,2,4120867,Transbay Terminal,1,311383,66665
1006,3,4121145,,1,311407,66664
1006,2,4120913,,1,311378,66664
1006,2,4120825,,1,311391,66664
1006,1,4120588,,1,311362,66664
1006,1,4120589,,1,311346,66664
1071,3,4121218,Transbay Terminal,1,311423,66665
1071,3,4121219,Transbay Terminal,1,311424,66665
1071,3,4121151,Transbay Terminal,1,311409,66665
1071,3,4121220,Transbay Terminal,1,311421,66665
1071,3,4121221,Transbay Terminal,1,311422,66665
1071,3,4121222,Transbay Terminal,1,311423,66665
1071,3,4121223,Transbay Terminal,1,311424,66665
1071,3,4121152,Transbay Terminal,1,311409,66665
1071,3,4121224,Transbay Terminal,1,311421,66665
1071,3,4121153,Transbay Terminal,1,311413,66665
1071,3,4121154,Transbay Terminal,1,311415,66665
1071,3,4121155,Transbay Terminal,1,311410,66665
1071,3,4121156,Transbay Terminal,1,311409,66665
1071,3,4121157,Transbay Terminal,1,311411,66665
1071,2,4120827,Transbay Terminal,1,311383,66665
1071,2,4120824,Transbay Terminal,1,311390,66665
1071,2,4120822,Transbay Terminal,1,311389,66665
1071,2,4120820,Transbay Terminal,1,311387,66665
1071,2,4120818,Transbay Terminal,1,311386,66665
1071,2,4120816,Transbay Terminal,1,311385,66665
1071,1,4120597,Transbay Terminal,1,311359,66665
1071,1,4120517,Transbay Terminal,1,311361,66665
1071,1,4120518,Transbay Terminal,1,311369,66665
1071,1,4120480,Transbay Terminal,1,311357,66665
1071,1,4120476,Transbay Terminal,1,311358,66665
1071,1,4120479,Transbay Terminal,1,311359,66665
1071,1,4120478,Transbay Terminal,1,311361,66665
1071,1,4120477,Transbay Terminal,1,311369,66665
1071,1,4120592,Transbay Terminal,1,311368,66665
1071,1,4120475,Transbay Terminal,1,311348,66665
1071,1,4120595,Transbay Terminal,1,311360,66665
1071,1,4120563,Transbay Terminal,1,311365,66665
1071,1,4120474,Transbay Terminal,1,311371,66665
1071,1,4120473,Transbay Terminal,1,311370,66665
1071,1,4120562,Transbay Terminal,1,311369,66665
1071,1,4120472,Transbay Terminal,1,311368,66665
1071,1,4120471,Transbay Terminal,1,311374,66665
1071,1,4120469,Transbay Terminal,1,311366,66665
1071,1,4120468,Transbay Terminal,1,311348,66665
1071,1,4120467,Transbay Terminal,1,311356,66665
1071,1,4120470,Transbay Terminal,1,311360,66665
1071,1,4120465,Transbay Terminal,1,311373,66665
1071,1,4120464,Transbay Terminal,1,311365,66665
1071,1,4120463,Transbay Terminal,1,311372,66665
1071,1,4120462,Transbay Terminal,1,311371,66665
1071,1,4120461,Transbay Terminal,1,311363,66665
1071,1,4120460,Transbay Terminal,1,311370,66665
1071,1,4120459,Transbay Terminal,1,311367,66665
1071,1,4120458,Transbay Terminal,1,311369,66665
1071,1,4120457,Transbay Terminal,1,311368,66665
1071,1,4120456,Transbay Terminal,1,311374,66665
1071,1,4120455,Transbay Terminal,1,311366,66665
1071,1,4120454,Transbay Terminal,1,311348,66665
1071,1,4120453,Transbay Terminal,1,311356,66665
1071,1,4120452,Transbay Terminal,1,311360,66665
1071,1,4120451,Transbay Terminal,1,311365,66665
1071,1,4120450,Transbay Terminal,1,311372,66665
1071,1,4120449,Transbay Terminal,1,311371,66665
1071,1,4120448,Transbay Terminal,1,311363,66665
1071,3,4121203,Transbay Terminal,1,311417,66665
1071,3,4121204,Transbay Terminal,1,311412,66665
1071,3,4121205,Transbay Terminal,1,311419,66665
1071,3,4121206,Transbay Terminal,1,311413,66665
1071,3,4121207,Transbay Terminal,1,311414,66665
1071,3,4121208,Transbay Terminal,1,311420,66665
1071,3,4121209,Transbay Terminal,1,311410,66665
1071,3,4121210,Transbay Terminal,1,311409,66665
1071,3,4121211,Transbay Terminal,1,311411,66665
1071,3,4121212,Transbay Terminal,1,311417,66665
1071,3,4121213,Transbay Terminal,1,311419,66665
1071,3,4121214,Transbay Terminal,1,311414,66665
1071,3,4121215,Transbay Terminal,1,311420,66665
1071,3,4121216,Transbay Terminal,1,311410,66665
1071,3,4121217,Transbay Terminal,1,311411,66665
1071,2,4120812,Transbay Terminal,1,311398,66665
1071,2,4120810,Transbay Terminal,1,311399,66665
1071,2,4120808,Transbay Terminal,1,311393,66665
1071,2,4120806,Transbay Terminal,1,311377,66665
1071,1,4120447,Transbay Terminal,1,311370,66665
1071,1,4120446,Transbay Terminal,1,311367,66665
1071,1,4120445,Transbay Terminal,1,311369,66665
1071,1,4120444,Transbay Terminal,1,311368,66665
1071,1,4120443,Transbay Terminal,1,311366,66665
1071,1,4120442,Transbay Terminal,1,311348,66665
1071,1,4120441,Transbay Terminal,1,311356,66665
1071,1,4120440,Transbay Terminal,1,311360,66665
1071,1,4120439,Transbay Terminal,1,311365,66665
1071,1,4120438,Transbay Terminal,1,311372,66665
1071,1,4120437,Transbay Terminal,1,311371,66665
1071,1,4120436,Transbay Terminal,1,311363,66665
1071,1,4120435,Transbay Terminal,1,311370,66665
1071,1,4120434,Transbay Terminal,1,311367,66665
1071,1,4120433,Transbay Terminal,1,311369,66665
1071,1,4120432,Transbay Terminal,1,311368,66665
1071,1,4120431,Transbay Terminal,1,311366,66665
1071,1,4120430,Transbay Terminal,1,311348,66665
1071,1,4120429,Transbay Terminal,1,311356,66665
1071,1,4120428,Transbay Terminal,1,311360,66665
1071,1,4120427,Transbay Terminal,1,311365,66665
1071,1,4120426,Transbay Terminal,1,311372,66665
1071,1,4120587,Transbay Terminal,1,311371,66665
1071,1,4120586,Transbay Terminal,1,311363,66665
1071,1,4120585,Transbay Terminal,1,311370,66665
1071,1,4120584,Transbay Terminal,1,311367,66665
1071,1,4120583,Transbay Terminal,1,311369,66665
1071,1,4120582,Transbay Terminal,1,311368,66665
1071,1,4120581,Transbay Terminal,1,311366,66665
1071,1,4120571,Transbay Terminal,1,311369,66665
1071,1,4120570,Transbay Terminal,1,311368,66665
1071,1,4120569,Transbay Terminal,1,311366,66665
1071,1,4120567,Transbay Terminal,1,311348,66665
1071,1,4120566,Transbay Terminal,1,311360,66665
1071,1,4120568,Transbay Terminal,1,311365,66665
1072,1,4120580,Transbay Terminal,1,311348,66666
1072,1,4120579,Transbay Terminal,1,311356,66666
1072,1,4120578,Transbay Terminal,1,311360,66666
1072,1,4120466,Transbay Terminal,1,311365,66666
1072,1,4120577,Transbay Terminal,1,311372,66666
1072,1,4120576,Transbay Terminal,1,311364,66666
1072,1,4120575,Transbay Terminal,1,311371,66666
1072,1,4120574,Transbay Terminal,1,311363,66666
1072,1,4120573,Transbay Terminal,1,311370,66666
1072,1,4120572,Transbay Terminal,1,311367,66666
1071,2,4120865,Transbay Terminal,1,311392,66665
1071,2,4120863,Transbay Terminal,1,311395,66665
1071,2,4120861,Transbay Terminal,1,311390,66665
1071,2,4120859,Transbay Terminal,1,311394,66665
